parent_article_url,child_link,child_link_name,link_type,status
https://weziwezi.com/طرق-علاج-الزهايمر-المبكر/,https://www.mayoclinic.org/diseases-conditions/alzheimers-disease/in-depth/alzheimers/art-20048356,"Causes,",external,403
https://weziwezi.com/معلومات-عن-مرض-الزهري/,https://www.healthline.com/health/std/syphilis#prevention,Syphilis,external,503
https://weziwezi.com/طرق-علاج-الزهايمر/,https://www.healthline.com/health/alzheimers-disease#prevention,Preventing Alzheimer’s,external,503
https://weziwezi.com/أسباب-الفشل-الكلوي/,https://www.healthline.com/health/chronic-kidney-failure,Chronic Kidney Failure,external,503
https://weziwezi.com/حقيقة-المضمضة-بزيت-الزيتون/,https://www.healthline.com/nutrition/6-benefits-of-oil-pulling,6Benefits of Oil Pulling - Plus How to Do It,external,503
https://weziwezi.com/طرق-علاج-حرقة-المعدة/,https://www.healthline.com/nutrition/heartburn-acid-reflux-remedies,14Home Remedies for Heartburn and Acid Reflux,external,503
https://weziwezi.com/أسباب-نزول-إفرازات-بيضاء-من-المهبل/,https://www.healthline.com/health/womens-health/what-is-discharge,Guide to Vaginal Discharge: What’s Normal and When Should You Call Your Doctor?,external,503
https://weziwezi.com/علاج-صديد-اللوز/,https://www.healthline.com/health/peritonsillar-abscess#prevention,"Preventing peritonsillar abscesses from developing,",external,503
https://weziwezi.com/علاج-تكيس-الكلى-بالأعشاب/,http://www.naturalherbsclinic.com/blog/polycystic-kidney-disease-treatment-with-natural-herbs/,1,external,404
https://weziwezi.com/أسباب-ارتفاع-كريات-الدم-الحمراء/,https://www.healthline.com/health/rbc-count,Red Blood Cell Count (RBC),external,503
https://weziwezi.com/علاج-الحروق-الكيميائية/,https://www.healthline.com/health/chemical-burn-or-reaction#causes,Chemical Burns,external,503
https://weziwezi.com/أعراض-سرطان-العظام-الحميد/,https://www.healthline.com/health/bone-tumors#treatment-for-benigntumors,Bone Tumors,external,503
https://weziwezi.com/علاج-مرض-الجرب/,https://www.healthline.com/health/scabies#symptoms,What are the symptoms of scabies,external,503
https://weziwezi.com/علاج-الأكزيما/,https://www.healthline.com/health/eczema-scars,"Treating Eczema Scars,",external,503
https://weziwezi.com/أعراض-بكتيريا-القولون/,https://www.healthline.com/health/bacterial-gastroenteritis,Bacterial Gastroenteritis,external,503
https://weziwezi.com/أعراض-التهاب-الغدد-اللمفاوية-في-الفخذ/,https://www.healthline.com/health/lymphadenitis,Lymph Node Inflammation (Lymphadenitis),external,503
https://weziwezi.com/درجات-انحراف-النظر/,https://www.mayoclinic.org/diseases-conditions/astigmatism/symptoms-causes/syc-20353835,Astigmatism,external,403
https://weziwezi.com/أسباب-الإمساك-المزمن-عند-النساء/,https://www.healthline.com/symptom/constipation,What Causes Constipation?,external,503
https://weziwezi.com/معلومات-عن-الزحار-الأميبي/,https://www.sciencedirect.com/topics/medicine-and-dentistry/dysentery,Dysentery,external,403
https://weziwezi.com/أسباب-الفشل-الكلوي/,https://www.mayoclinic.org/diseases-conditions/kidney-failure/diagnosis-treatment/drc-20369053,Acute kidney failure,external,403
https://weziwezi.com/حقيقة-المضمضة-بزيت-الزيتون/,https://www.bbcgoodfood.com/howto/guide/native/7-health-benefits-using-olive-oil-your-recipes,7health benefits of using olive oil in your recipes,external,403
https://weziwezi.com/طرق-علاج-حرقة-المعدة/,https://www.healthline.com/health/gerd/heartburn-relief,How to Get Rid of Heartburn,external,503
https://weziwezi.com/أسباب-نزول-إفرازات-بيضاء-من-المهبل/,https://www.mayoclinic.org/symptoms/vaginal-discharge/basics/definition/sym-20050825,Symptoms Vaginal discharge,external,403
https://weziwezi.com/معلومات-عن-مرض-الانهيدونيا/,https://www.healthline.com/health/depression/anhedonia,What Is Anhedonia?,external,503
https://weziwezi.com/علاج-تكيس-الكلى-بالأعشاب/,https://pkdcure.org/living-with-pkd/nutrition/,2,external,403
https://weziwezi.com/أسباب-البراز-الأسود-وطرق-العلاج/,https://www.healthline.com/symptom/black-stools,What Causes Black ,external,503
https://weziwezi.com/كيفية-علاج-التهاب-الأوتار/,https://www.healthline.com/symptom/tendon-inflammation,What Causes Tendon Inflammation?,external,503
https://weziwezi.com/الوقاية-من-تكسر-الدم/,https://www.healthline.com/health/hemolytic-anemia,Hemolytic Anemia: What It Is and How to Treat It,external,503
https://weziwezi.com/علاج-مرض-الجرب/,https://www.healthline.com/health/scabies#diagnosis,How is scabies diagnosed,external,503
https://weziwezi.com/أعراض-قرحة-المعدة/,http://www.healthline.com/health/stomach-ulcer?m=0,1,external,503
https://weziwezi.com/معلومات-عن-الفطريات-الجلدية/,https://www.healthline.com/health/skin-infection,"Skin Infection: Types, Causes, and Treatment",external,503
https://weziwezi.com/عملية-تغيير-مفصل-الركبة/,https://www.healthline.com/health/knee-joint-replacement,Knee Joint Replacement,external,503
https://weziwezi.com/معلومات-عن-مرض-جلد-الدجاجة/,https://www.healthline.com/health/keratosis-pilaris,Keratosis Pilaris (Chicken Skin),external,503
https://weziwezi.com/أعراض-نقص-فيتامين-ب/,http://www.healthline.com/health/symptoms-of-vitamin-b-deficiency?m=0,2,external,503
https://weziwezi.com/معلومات-عن-الزحار-الأميبي/,https://www.healthline.com/health/amebiasis,Amebiasis,external,503
https://weziwezi.com/أعراض-أمراض-الكلى/,https://www.livescience.com/52047-kidneys.html,"Kidneys: Facts, Function & Diseases",external,403
https://weziwezi.com/طرق-علاج-حرقة-المعدة/,https://www.healthline.com/health/gerd/heartburn-vs-acid-reflux,"What Are the Differences Between Heartburn, Acid Reflux, and GERD?",external,503
https://weziwezi.com/أسباب-نزول-إفرازات-بيضاء-من-المهبل/,https://www.healthline.com/health/womens-health/white-discharge-before-period,What Causes White Discharge Before Your Period?,external,503
https://weziwezi.com/ما-هو-مرض-البورفيريا/,https://www.healthline.com/health/porphyria,"""Porphyrias""",external,503
https://weziwezi.com/معلومات-عن-القوباء-الحلقية/,https://www.healthline.com/health/ringworm,Ringworm,external,503
https://weziwezi.com/أسباب-البراز-الأسود-وطرق-العلاج/,https://www.healthline.com/symptom/black-stools,What Causes Black Stools?,external,503
https://weziwezi.com/كيفية-علاج-التهاب-الأوتار/,https://www.mayoclinic.org/diseases-conditions/tendinitis/symptoms-causes/syc-20378243,Tendinitis,external,403
https://weziwezi.com/أسباب-ضباب-العين/,https://www.healthline.com/symptom/blurred-vision,What are the causes of blurred vision,external,503
https://weziwezi.com/طرق-علاج-مرض-الذهان/,https://www.healthline.com/health/psychosis#causes,Psychosis,external,503
https://weziwezi.com/أسباب-انتفاخ-البطن-المفاجئ/,https://www.healthline.com/symptom/abdominal-pain,What Causes Abdominal Pain?,external,503
https://weziwezi.com/مم-يتكون-الدم/,https://www.healthline.com/health/blood-cell-disorders,"Blood Diseases: White and Red Blood Cells, Platelets and Plasma",external,503
https://weziwezi.com/أنواع-التهاب-الكبد/,https://www.healthline.com/health/hepatitis,"Hepatitis,",external,503
https://weziwezi.com/علاج-الطفح-الجلدي/,https://www.healthline.com/health/rashes#pictures,Rash,external,503
https://weziwezi.com/أعراض-البواسير-الداخلية/,https://www.healthline.com/health/hemorrhoids,Hemorrhoids,external,503
https://weziwezi.com/معلومات-عن-مرض-البرص/,https://www.healthline.com/health/albinism,"""Albinism""",external,503
https://weziwezi.com/أعراض-أمراض-الكلى/,https://www.livescience.com/42784-kidney-stones-causes-treatments.html,"Kidney Stones: Causes, Symptoms & Treatment",external,403
https://weziwezi.com/الوقاية-من-ارتفاع-الضغط/,https://www.healthline.com/health/high-blood-pressure-hypertension#causes,Everything You Need to Know About High Blood Pressure Hypertension,external,503
https://weziwezi.com/أسباب-إجراء-عملية-القسطرة-القلبية/,https://www.healthline.com/health/cardiac-catheterization,Cardiac Catheterization,external,503
https://weziwezi.com/تشخيص-سرطان-البروستات/,https://www.healthline.com/health/prostate-cancer/what-you-need-to-know,What You Need to Know About Prostate Cancer,external,503
https://weziwezi.com/معلومات-عن-القوباء-الحلقية/,https://www.mayoclinic.org/diseases-conditions/ringworm-body/symptoms-causes/syc-20353780,Ringworm (body),external,403
https://weziwezi.com/أسباب-البراز-الأسود-وطرق-العلاج/,https://www.healthline.com/symptom/black-stools,What Causes Black Stools?,external,503
https://weziwezi.com/فوائد-البلوط-لمرضى-السكري/,https://www.healthline.com/health/diabetes,diabetes,external,503
https://weziwezi.com/معلومات-عن-الدمامل/,https://www.healthline.com/health/how-to-get-rid-of-a-boil,How to Get Rid of a Boil: Treating Small and Large Boils,external,503
https://weziwezi.com/طرق-علاج-مرض-الذهان/,https://www.healthline.com/health/psychosis#diagnosis,Psychosis,external,503
https://weziwezi.com/ما-هي-القسطرة-البولية/,https://www.healthline.com/health/urinary-catheters#types,Urinary Catheters,external,503
https://weziwezi.com/طرق-علاج-تليف-الكبد/,https://www.healthline.com/health/cirrhosis,"Cirrhosis,",external,503
https://weziwezi.com/طرق-الحفاظ-على-الكبد/,https://www.healthline.com/human-body-maps/liver,Liver,external,503
https://weziwezi.com/علاج-الطفح-الجلدي/,https://www.healthline.com/health/rashes,Rash,external,503
https://weziwezi.com/أسباب-ظهور-بقع-حمراء-على-الجلد/,https://www.healthline.com/health/skin-disorders,2,external,503
https://weziwezi.com/معلومات-عن-طاحونة-العقل/,https://www.healthline.com/health/impacted-wisdom-tooth,What You Should Know About an Impacted Wisdom Tooth,external,503
https://weziwezi.com/أعراض-أمراض-الكلى/,https://www.healthline.com/health/kidney-disease,Kidney Health and Kidney Disease Basics,external,503
https://weziwezi.com/الوقاية-من-ارتفاع-الضغط/,https://www.healthline.com/health/high-blood-pressure-hypertension#causes,Everything You Need to Know About High Blood Pressure (Hypertension),external,503
https://weziwezi.com/علاج-الصفائح-الدموية-المرتفعة/,https://www.healthline.com/health/primary-thrombocythemia,Primary Thrombocythemia,external,503
https://weziwezi.com/تشخيص-سرطان-البروستات/,https://www.healthline.com/health/prostate-cancer,Everything You Want to Know About Prostate Cancer,external,503
https://weziwezi.com/معلومات-عن-القوباء-الحلقية/,https://www.mayoclinic.org/diseases-conditions/ringworm-body/symptoms-causes/syc-20353780,Ringworm body,external,403
https://weziwezi.com/أسباب-البراز-الأسود-وطرق-العلاج/,https://www.healthline.com/symptom/black-stools,What Causes Black Stools?,external,503
https://weziwezi.com/أعراض-الورم-الخبيث-في-الرقبة/,https://www.healthline.com/health/cancer-throat-or-larynx,Cancer throat or larynx diagnosis,external,503
https://weziwezi.com/أسباب-البواسير/,https://www.healthline.com/health/hemorrhoids,Hemorrhoids,external,503
https://weziwezi.com/علاج-صعوبة-التبول-عند-الرجال/,https://www.mayoclinic.org/diseases-conditions/benign-prostatic-hyperplasia/expert-answers/bladder-outlet-obstruction/faq-20058537,Bladder outlet obstruction: Causes in men?,external,403
https://weziwezi.com/عادات-وأطعمة-تسبب-اصفرار-الأسنان/,https://www.healthline.com/health/dental-and-oral-health/how-to-get-rid-of-yellow-teeth#1,How to Get Rid of Yellow Teeth,external,503
https://weziwezi.com/أعراض-التهاب-الطحال/,https://www.mayoclinic.org/diseases-conditions/ruptured-spleen/symptoms-causes/syc-20352317,[١],external,403
https://weziwezi.com/أعشاب-لتقوية-الأعصاب/,http://www.bewellnaturallyguide.com/herbs-for-nervous-system-health/,2,external,406
https://weziwezi.com/تمارين-تقوية-الركبة/,https://www.healthline.com/nutrition/10-benefits-of-exercise,The Top 10 Benefits of Regular Exercise,external,503
https://weziwezi.com/علاج-الحمى-الذؤابية/,https://www.healthline.com/health/systemic-lupus-erythematosus,Systemic Lupus Erythematosus (SLE),external,503
https://weziwezi.com/معلومات-عن-طاحونة-العقل/,https://www.mayoclinic.org/diseases-conditions/wisdom-teeth/symptoms-causes/syc-20373808,Impacted wisdom teeth,external,403
https://weziwezi.com/الوقاية-من-الفشل-الكلوي-عند-النساء/,https://www.healthline.com/health/chronic-kidney-failure#symptoms,Chronic Kidney Failure,external,503
https://weziwezi.com/أعراض-المثانة-العصبية/,https://www.healthline.com/health/neurogenic-bladder#diagnosis,Causes of neurogenic bladder,external,503
https://weziwezi.com/أعراض-الجدري-المائي/,https://www.healthline.com/health/chickenpox,Chickenpox,external,503
https://weziwezi.com/تشخيص-سرطان-البروستات/,https://www.mayoclinic.org/diseases-conditions/prostate-cancer/diagnosis-treatment/drc-20353093,Prostate cancer,external,403
https://weziwezi.com/نسبة-الشفاء-من-تسمم-الدم/,https://www.healthline.com/health/septicemia,Septicemia,external,503
https://weziwezi.com/أعراض-مرض-الأعصاب-النفسي/,https://www.healthline.com/health/anxiety,Everything You Need to Know About Anxiety,external,503
https://weziwezi.com/أسباب-ظهور-بقعة-صفراء-في-بياض-العين/,https://www.healthline.com/health/pinguecula,Pinguecula,external,503
https://weziwezi.com/علاج-صعوبة-التبول-عند-الرجال/,https://www.healthline.com/symptom/urinary-hesitancy,What Causes Urinary  Hesitancy?,external,503
https://weziwezi.com/مرض-حمى-البحر-الأبيض-المتوسط/,https://www.mayoclinic.org/diseases-conditions/familial-mediterranean-fever/symptoms-causes/syc-20372470,"""Family Mediterranean fever""",external,403
https://weziwezi.com/ارتخاء-صمام-القلب-وكيفية-علاجه/,https://www.healthline.com/health/mitral-valve-prolapse,Mitral Valve Prolapse MVP,external,503
https://weziwezi.com/أعراض-مرض-الكساح/,https://www.healthline.com/health/rickets,Rickets,external,503
https://weziwezi.com/علاج-القوباء-الحلقية/,https://www.healthline.com/health/ringworm,Ringworm,external,503
https://weziwezi.com/علاج-الحمى-الذؤابية/,https://www.healthline.com/health/is-lupus-contagious,Is Lupus Contagious? Tips for Identification and Prevention,external,503
https://weziwezi.com/معلومات-عن-طاحونة-العقل/,https://www.healthline.com/health/wisdom-teeth-infection,Wisdom Teeth Infection: What to Do,external,503
https://weziwezi.com/الوقاية-من-الفشل-الكلوي-عند-النساء/,https://www.mayoclinic.org/diseases-conditions/kidney-failure/diagnosis-treatment/drc-20369053,Acute kidney failure,external,403
https://weziwezi.com/أعراض-المثانة-العصبية/,https://www.healthline.com/health/neurogenic-bladder#diagnosis,how to diagnose of neurogenic bladder,external,503
https://weziwezi.com/سبب-نزول-إفرازات-بنية-قبل-الدورة/,https://www.healthline.com/symptom/vaginal-discharge,What Causes Vaginal Discharge?,external,503
https://weziwezi.com/أعراض-التهاب-البنكرياس/,https://www.healthline.com/health/pancreatitis,"Pancreatitis,",external,503
https://weziwezi.com/أعراض-التهاب-المرارة/,https://www.healthline.com/health/acute-cholecystitis#symptoms,Acute Cholecystitis,external,503
https://weziwezi.com/أعراض-مرض-الأعصاب-النفسي/,https://www.healthline.com/health/phobia-simple-specific,Phobias,external,503
https://weziwezi.com/معلومات-عن-ضمور-المخ/,https://weziwezi.com/index.php?title=url/&action=edit&redlink=1,الاكتئاب,internal,404
https://weziwezi.com/تشخيص-التهاب-الأمعاء/,https://www.healthline.com/health/inflammatory-bowel-disease,Inflammatory Bowel Disease (IBD),external,503
https://weziwezi.com/مرض-حمى-البحر-الأبيض-المتوسط/,https://www.mayoclinic.org/diseases-conditions/familial-mediterranean-fever/symptoms-causes/syc-20372470,"""Family Mediterranean fever""",external,403
https://weziwezi.com/أعراض-الفشل-الكلوي-عند-النساء/,https://www.healthline.com/health/chronic-kidney-failure#treatment,Chronic kidney disease,external,503
https://weziwezi.com/طرق-علاج-هواء-الرحم/,https://www.healthline.com/health/vaginal-gas,what is vaginal gas,external,503
https://weziwezi.com/معلومات-عن-مرض-الدرن/,https://www.healthline.com/health/tuberculosis,Tuberculosis,external,503
https://weziwezi.com/أسباب-اعوجاج-أصابع-القدم-وطرق-علاجه/,https://www.healthline.com/health/hammer-toe#causes,What causes a hammer toe to form?,external,503
https://weziwezi.com/ما-هو-الزهايمر/,https://www.healthline.com/health/alzheimers-disease,Everything You Need to Know About Alzheimer’s Disease,external,503
https://weziwezi.com/معلومات-عن-التهاب-المفصل-العجزي-الحرقفي/,https://www.healthline.com/health/rheumatoid-arthritis/arthralgia,1,external,503
https://weziwezi.com/أعراض-المثانة-العصبية/,https://www.healthline.com/health/neurogenic-bladder#diagnosis,how to treat of neurogenic bladder,external,503
https://weziwezi.com/أهم-أعراض-الاكتئاب-وطرق-العلاج/,https://www.healthline.com/health/depression/causes,Causes of Depression,external,503
https://weziwezi.com/أعراض-انسداد-الشرايين/,http://mawdoo3.com/%D9%85%D8%A7_%D8%A3%D8%B3%D8%A8%D8%A7%D8%A8_%D8%A7%D9%84%D8%B3%D9%83%D8%AA%D8%A9_%D8%A7%D9%84%D9%82%D9%84%D8%A8%D9%8A%D8%A9,السكتة القلبية,external,404
https://weziwezi.com/أعراض-التهاب-المرارة/,https://www.healthline.com/health/acute-cholecystitis#diagnosis,Acute Cholecystitis,external,503
https://weziwezi.com/أعراض-مرض-الأعصاب-النفسي/,https://www.healthline.com/health/conversion-disorder,Conversion Disorder,external,503
https://weziwezi.com/علاج-التهاب-الأذن/,https://www.healthline.com/health/ear-infections,Ear Infections,external,503
https://weziwezi.com/معلومات-عن-الثعلبة/,https://www.healthline.com/health/alopecia-areata#symptoms,What Is Alopecia Areata and How Do I Treat It?,external,503
https://weziwezi.com/أعراض-نقص-تروية-عضلة-القلب/,https://www.mayoclinic.org/diseases-conditions/myocardial-ischemia/symptoms-causes/syc-20375417,Myocardial ischemia,external,403
https://weziwezi.com/طرق-علاج-الفطريات-الجلدية/,https://www.healthline.com/health/fungal-infection,"Everything You Need to Know About Fungal Infection,",external,503
https://weziwezi.com/طرق-علاج-هواء-الرحم/,https://www.healthline.com/health/vaginal-gas,causes of vaginal gas,external,503
https://weziwezi.com/علاج-مسمار-القدم-الداخلي/,https://www.healthline.com/health/heel-spurs,What Are Heel Spurs?,external,503
https://weziwezi.com/علاج-رجفة-اليدين/,https://www.healthline.com/health/treating-shaking-hands,Shaking Hands: What Are My Treatment Options?,external,503
https://weziwezi.com/أعراض-مرض-صدمة-الحساسية/,https://www.healthline.com/health/anaphylaxis,"""Anaphylaxis""",external,503
https://weziwezi.com/فوائد-المشي-قبل-النوم/,https://www.healthline.com/health/benefits-of-walking,What Are the Benefits of Walking,external,503
https://weziwezi.com/ما-هو-مرض-حبة-بغداد/,https://www.healthline.com/health/leishmaniasis#treatments,"""Leishmaniasis""",external,503
https://weziwezi.com/أهم-أعراض-الاكتئاب-وطرق-العلاج/,https://www.mayoclinic.org/healthy-lifestyle/tween-and-teen-health/in-depth/teen-depression/art-20046841,Tween and teen health,external,403
https://weziwezi.com/أسباب-احتقان-الأنف/,https://www.mayoclinic.org/symptoms/nasal-congestion/basics/causes/sym-20050644,1,external,403
https://weziwezi.com/أعراض-التهاب-المرارة/,https://www.mayoclinic.org/diseases-conditions/cholecystitis/diagnosis-treatment/drc-20364895,Cholecystitis,external,403
https://weziwezi.com/أمراض-الأبهر-وطرق-علاجها/,https://www.healthline.com/health/abdominal-aortic-aneurysm#prevention,Abdominal Aortic Aneurysm,external,503
https://weziwezi.com/كيفية-الوقاية-من-الكوليرا/,https://www.healthline.com/health/cholera,Cholera,external,503
https://weziwezi.com/أعراض-صعوبة-التبول-عند-الرجال/,https://www.healthline.com/symptom/painful-urination,What Causes Painful Urination,external,503
https://weziwezi.com/أعراض-نقص-تروية-عضلة-القلب/,https://www.healthline.com/health/ischemic-cardiomyopathy,"Ischemic Cardiomyopathy: Symptoms, Causes, and Treatment",external,503
https://weziwezi.com/أسباب-التهاب-الزائدة-الدودية/,https://www.healthline.com/health/appendicitis,Everything You Need to Know About Appendicitis,external,503
https://weziwezi.com/فوائد-الرضاعة-الطبيعية-لضغط-الدم/,https://www.sciencedirect.com/science/article/abs/pii/S0378378215001772,Human breast milk: A review on its composition and bioactivity,external,403
https://weziwezi.com/أعراض-ارتجاع-المريء-الصامت/,https://www.healthline.com/health/silent-reflux#symptoms,What You Should Know About Silent Reflux,external,503
https://weziwezi.com/أعراض-التهاب-أعصاب-الرقبة/,https://www.sciencedirect.com/topics/medicine-and-dentistry/cranial-nerve,cranial nerve,external,403
https://weziwezi.com/أعراض-مرض-صدمة-الحساسية/,https://www.mayoclinic.org/diseases-conditions/anaphylaxis/symptoms-causes/syc-20351468,"""Anaphylaxis""",external,403
https://weziwezi.com/أعراض-ارتجاع-المريء-البلعومي/,https://www.healthline.com/health/gerd/home-remedies#1,8 Home Remedies for Acid Reflux/GERD,external,503
https://weziwezi.com/معلومات-عن-مرض-العشى-الليلي/,https://www.healthline.com/symptom/night-blindness,"""night-blindness""",external,503
https://weziwezi.com/مرض-الناسور-وطرق-علاجه/,https://www.healthline.com/health/anal-fissure,Anal Fissure,external,503
https://weziwezi.com/ما-هو-تخثر-الدم/,https://www.healthline.com/health/how-to-tell-if-you-have-a-blood-clot,How to Tell If You Have a Blood Clot,external,503
https://weziwezi.com/توقف-القلب-والغيبوبة/,https://www.healthline.com/health/cardiac-arrest,Cardiac Arrest,external,503
https://weziwezi.com/أسباب-بكتيريا-الدم/,https://www.healthline.com/health/septicemia,Septicemia,external,503
https://weziwezi.com/علاج-جرثومة-المعدة-بالثوم/,https://www.healthline.com/health/helicobacter-pylori,H. pylori Infection,external,503
https://weziwezi.com/ما-هي-أمراض-نخاع-العظم/,https://www.healthline.com/health/bone-marrow-transplant#purpose,Bone Marrow Transplant,external,503
https://weziwezi.com/أسباب-مرض-الخناق/,https://www.healthline.com/health/diphtheria,Diphtheria,external,503
https://weziwezi.com/فوائد-الرضاعة-الطبيعية-لضغط-الدم/,https://www.healthline.com/nutrition/11-benefits-of-breastfeeding,11 Benefits of Breastfeeding for Both Mom and Baby,external,503
https://weziwezi.com/أعراض-ارتجاع-المريء-الصامت/,https://www.healthline.com/health/silent-reflux#symptoms,What You Should Know About Silent Reflux,external,503
https://weziwezi.com/معلومات-عن-حمى-الإيبولا/,https://www.mayoclinic.org/diseases-conditions/ebola-virus/symptoms-causes/syc-20356258,Ebola virus and Marburg virus,external,403
https://weziwezi.com/عملية-جراحة-عصب-اليد/,https://www.healthline.com/health/carpal-tunnel-syndrome#causes,What causes carpal tunnel syndrome?,external,503
https://weziwezi.com/أعراض-ارتجاع-المريء-البلعومي/,https://www.healthline.com/health/gerd/preventing-heartburn#1,How to Prevent Acid Reflux and Heartburn,external,503
https://weziwezi.com/أعراض-تجمع-السوائل-في-الركبة/,https://www.healthline.com/health/water-on-the-knee,Water on the Knee Joint Effusion What Is It?,external,503
https://weziwezi.com/أسباب-ارتفاع-الهيموجلوبين-في-الدم/,https://www.healthline.com/health/hgb,Hemoglobin (Hgb) Test Results,external,503
https://weziwezi.com/أعراض-مرض-ذات-الجنب/,https://www.mayoclinic.org/diseases-conditions/pleurisy/symptoms-causes/syc-20351863,Pleurisy,external,403
https://weziwezi.com/أسباب-نقص-فيتامين-A/,https://www.healthline.com/nutrition/foods-high-in-vitamin-a,20Foods That Are High in Vitamin A,external,503
https://weziwezi.com/علاج-جرثومة-المعدة-بالثوم/,https://www.healthline.com/health/helicobacter-pylori#diagnosis,H. pylori Infection,external,503
https://weziwezi.com/كيفية-حماية-الأسنان-من-التآكل/,https://www.healthline.com/health/dental-and-oral-health/worst-foods-for-your-teeth#1,The 8 Worst Foods for Your Teeth,external,503
https://weziwezi.com/أسباب-مرض-الخناق/,https://www.mayoclinic.org/diseases-conditions/diphtheria/diagnosis-treatment/drc-20351903,Diphtheria,external,403
https://weziwezi.com/فتق-السرة-عند-الرضع/,https://www.healthline.com/health/umbilical-hernia,Umbilical hernia,external,503
https://weziwezi.com/علاج-عرق-النسا/,https://www.healthline.com/symptom/sciatica,"Diagnosing Sciatica,",external,503
https://weziwezi.com/عملية-جراحة-عصب-اليد/,https://www.healthline.com/health/carpal-tunnel-syndrome#diagnosis,How is carpal tunnel syndrome diagnosed?,external,503
https://weziwezi.com/معلومات-عن-التهاب-الأنف-التحسسي/,https://weziwezi.com/معلومات-عن-حمى-القش/," معلومات عن حمى القش",internal,404
https://weziwezi.com/أعراض-تجمع-السوائل-في-الركبة/,https://www.mayoclinic.org/diseases-conditions/knee-bursitis/symptoms-causes/syc-20355501,Knee bursitis,external,403
https://weziwezi.com/أسباب-ارتفاع-الهيموجلوبين-في-الدم/,https://www.mayoclinic.org/symptoms/high-hemoglobin-count/basics/causes/sym-20050862,High hemoglobin count,external,403
https://weziwezi.com/أعراض-مرض-ذات-الجنب/,https://www.healthline.com/health/pleurisy,Pleurisy,external,503
https://weziwezi.com/علامات-قرب-الإفاقة-من-الغيبوبة/,https://www.healthline.com/symptom/coma,What Causes Coma,external,503
https://weziwezi.com/كيفية-حماية-الأسنان-من-التآكل/,https://www.healthline.com/health/dental-and-oral-health/daily-ways-to-protect-your-teeth#1,7Daily Ways to Protect Your Teeth,external,503
https://weziwezi.com/معلومات-عن-مرض-السيدا/,https://www.healthline.com/health/hiv-aids,A Comprehensive Guide to HIV and AIDS,external,503
https://weziwezi.com/علاج-عرق-النسا/,https://www.healthline.com/symptom/sciatica,"Cold,",external,503
https://weziwezi.com/اعتلال-عضلة-القلب-وطرق-علاجها/,https://www.healthline.com/health/heart-disease/cardiomyopathy,Cardiomyopathy,external,503
https://weziwezi.com/كيفية-علاج-صعوبة-التبول/,https://www.healthline.com/health/urinary-tract-infection-adults,Everything You Need to Know About Urinary Tract Infection,external,503
https://weziwezi.com/أعراض-التهاب-القولون/,https://www.healthline.com/health/ulcerative-colitis,What is Ulcerative Colitis?,external,503
https://weziwezi.com/أعراض-العقم-الثانوي-عند-الرجال/,https://www.mayoclinic.org/diseases-conditions/infertility/expert-answers/secondary-infertility/faq-20058272,Secondary infertility: Why does it happen?,external,403
https://weziwezi.com/أسباب-وعلاج-حبوب-الأذن/,https://www.healthline.com/health/bullous-myringitis,What Is Bullous Myringitis,external,503
https://weziwezi.com/علامات-قرب-الإفاقة-من-الغيبوبة/,https://www.mayoclinic.org/diseases-conditions/coma/diagnosis-treatment/drc-20371103,Coma,external,403
https://weziwezi.com/كيفية-حماية-الأسنان-من-التآكل/,https://www.mayoclinic.org/healthy-lifestyle/adult-health/in-depth/dental/art-20045536,Oral health: Brush up on dental care basics,external,403
https://weziwezi.com/أسباب-وأعراض-مرض-الإيدز/,https://www.healthline.com/health/hiv-aids,"""A Comprehensive Guide to HIV and AIDS""",external,503
https://weziwezi.com/علاج-عرق-النسا/,https://www.healthline.com/symptom/sciatica,"Hot,",external,503
https://weziwezi.com/اعتلال-عضلة-القلب-وطرق-علاجها/,https://www.healthline.com/health/heart-disease/cardiomyopathy,Cardiomyopathy,external,503
https://weziwezi.com/كيفية-علاج-صعوبة-التبول/,https://www.healthline.com/symptom/painful-urination,What Causes Painful Urination?,external,503
https://weziwezi.com/أسباب-حرقان-البول-عند-الرجال/,http://www.healthline.com/symptom/painful-urination,1 ,external,503
https://weziwezi.com/أعراض-كهرباء-القلب/,https://www.healthline.com/health/arrhythmia/symptoms,Arrhythmia symptoms,external,503
https://weziwezi.com/أعراض-نقص-الزنك/,https://www.healthline.com/health/zinc-deficiency,Zinc Deficiency,external,503
https://weziwezi.com/علاج-الدوار/,https://www.healthline.com/symptom/dizziness,1,external,503
https://weziwezi.com/معلومات-عن-خزعة-الكلية/,https://www.mayoclinic.org/tests-procedures/kidney-biopsy/about/pac-20394494,Kidney biopsy,external,403
https://weziwezi.com/علاج-مرض-الزهري/,https://www.healthline.com/health/std/syphilis,What is syphilis,external,503
https://weziwezi.com/علاج-عرق-النسا/,https://www.mayoclinic.org/diseases-conditions/sciatica/diagnosis-treatment/drc-20377441,"Physical therapy,",external,403
https://weziwezi.com/أعراض-مرض-الملاريا/,https://www.healthline.com/health/malaria,Malaria,external,503
https://weziwezi.com/علاج-تآكل-مينا-الأسنان/,https://www.sciencedirect.com/topics/medicine-and-dentistry/tooth-enamel?fbclid=IwAR2_Kf8A-t2epmg3RBes_imYoxUK_F_6Un3LM9tq96Jck0TiuAzmpC92jn0,Tooth Enamel,external,403
