parent_article_url,child_link,child_link_name,link_type,status
https://weziwezi.com/فوائد-ماء-جوز-الهند-للرجيم/,https://www.healthline.com/nutrition/8-coconut-water-benefits,8Scienece Based Health Benefits of Coconut Water,external,503
https://weziwezi.com/أطعمة-تسبب-عسر-الهضم/,https://www.healthline.com/nutrition/foods-that-cause-heartburn,11 Foods That Can Cause Heartburn,external,503
https://weziwezi.com/فوائد_الكمأة_للعين,http://www.elnaggarzr.com/en/main.php?id=19,"""Truffles Healing the Eye""",external,404
https://weziwezi.com/فوائد-الكركاع-الصحية/,https://www.healthline.com/nutrition/benefits-of-walnuts,13Proven Health Benefits of Walnuts,external,503
https://weziwezi.com/فوائد-الصوديوم-للجسم/,https://www.healthline.com/health/hypernatremia#function,"Everything You Should Know About Hypernatremia,",external,503
https://weziwezi.com/فوائد-فيتامين-B3/,https://www.healthline.com/nutrition/niacin-benefits,9 Science-Based Benefits of Niacin (Vitamin B3),external,503
https://weziwezi.com/وصفات_لزيادة_الوزن,https://www.healthline.com/nutrition/18-foods-to-gain-weight?fbclid=IwAR32mJBZLM61-aQ3IKnrlIq8EZx2tLD8Ze4tkj2nMedfvBBqxntOBPDHO-w,"""The 18 Best Healthy Foods to Gain Weight Fast""",external,503
https://weziwezi.com/ما-هو-عشاء-الرجيم/,https://www.healthline.com/nutrition/20-most-weight-loss-friendly-foods,The 20 Most Weight-Loss-Friendly Foods on The Planet,external,503
https://weziwezi.com/فوائد-البندق-للرجيم/,https://www.healthline.com/nutrition/hazelnut-benefits,7 Ways Hazelnuts Benefit Your Health,external,503
https://weziwezi.com/فوائد-فيتامين-B7/,https://www.healthline.com/health/the-benefits-of-biotin,Health Benefits of Biotin,external,503
https://weziwezi.com/فوائد_الكمأة_للعين,https://www.healthline.com/nutrition/truffles,"""6 Surprising Health Benefits of Truffles""",external,503
https://weziwezi.com/السعرات-الحرارية-في-المكسرات-والتسالي/,https://www.healthline.com/nutrition/9-healthy-nuts,The Top 9 Nuts to Eat for Better Health,external,503
https://weziwezi.com/فوائد-الصوديوم-للجسم/,https://www.healthline.com/health/hyponatremia#symptoms,"Low Blood Sodium (Hyponatremia),",external,503
https://weziwezi.com/فوائد-فيتامين-E-للبشرة/,https://www.healthline.com/health/beauty-skin-care/vitamin-e-for-hair,How Vitamin E Can Benefit Your Hair,external,503
https://weziwezi.com/وصفات_لزيادة_الوزن,https://www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/expert-answers/underweight/faq-20058429?fbclid=IwAR0HXxzog7HUlUlynkGYblIDpRlnl86c10cz3wtOzM_u2nl_hCQshv02Msw,"""What's a good way to gain weight if you're underweight?""",external,403
https://weziwezi.com/أطعمة-تساعد-في-إزالة-الاكتئاب/,https://www.healthline.com/health/depression,Everything You Want to Know About Depression,external,503
https://weziwezi.com/السعرات_الحرارية_في_الطماطم,https://www.healthline.com/nutrition/foods/tomatoes#benefits,"""Tomatoes 101: Nutrition Facts and Health Benefits""",external,503
https://weziwezi.com/السعرات-الحرارية-في-المكسرات-والتسالي/,https://www.healthline.com/health/food-nutrition/calories-in-sunflower-seeds,How Many Calories Are in Sunflower Seed,external,503
https://weziwezi.com/فوائد-فيتامين-B-للبشرة/,https://www.healthline.com/health/symptoms-of-vitamin-b-deficiency,The Symptoms of Vitamin B Deficiency,external,503
https://weziwezi.com/الغذاء-غير-الصحي-وأضراره/,https://www.healthline.com/nutrition/20-foods-to-avoid-like-the-plague,20 Foods That Are Bad For Your Health (Avoid Them!),external,503
https://weziwezi.com/فوائد_الأطعمة_المعلبة,https://www.healthline.com/nutrition/canned-food-good-or-bad#section8,"""Canned Food: Good or Bad?""",external,503
https://weziwezi.com/السعرات_الحرارية_في_الطماطم,https://www.sciencedirect.com/topics/neuroscience/lycopene,"""Lycopene""",external,403
https://weziwezi.com/فوائد-فيتامين-B-لمرضى-السكري/,https://www.healthline.com/health/food-nutrition/vitamin-b-complex,"Why Is Vitamin B Complex Important, and Where Do I Get It?",external,503
https://weziwezi.com/فوائد-فيتامين-B9/,https://www.healthline.com/nutrition/folic-acid,Folic Acid: Everything You Need to Know,external,503
https://weziwezi.com/هل-الكاجو-يزيد-الوزن/,https://www.healthline.com/health/are-cashews-good-for-you,Are Cashews Good for You?,external,503
https://weziwezi.com/بروتينات_زيادة_الوزن,https://www.healthline.com/nutrition/best-weight-gain-supplements,"""The 4 Best Supplements to Gain Weight""",external,503
https://weziwezi.com/القيمة_الغذائية_للموز,https://www.healthline.com/nutrition/foods/bananas#bottom-line,"""Bananas 101: Nutrition Facts and Health Benefits""",external,503
https://weziwezi.com/فوائد-فيتامين-B-لمرضى-السكري/,https://www.healthline.com/health/diabetes/b12-what-you-need-to-know,What You Need to Know About Diabetes and B-12,external,503
https://weziwezi.com/أين-يوجد-المغنيسيوم/,https://www.healthline.com/nutrition/10-proven-magnesium-benefits#section1,10Evidence-Based Health Benefits of Magnesium,external,503
https://weziwezi.com/بروتينات_زيادة_الوزن,https://health.clevelandclinic.org/7-tips-choosing-best-protein-powder/,"""7 Tips for Choosing the Best Protein Powder for You""",external,403
https://weziwezi.com/القيمة_الغذائية_للموز,https://www.livescience.com/45005-banana-nutrition-facts.html,"""Bananas: Health Benefits, Risks & Nutrition Facts""",external,403
https://weziwezi.com/أطعمة-غنية-بالدهون-و-مفيدة/,https://www.healthline.com/health/heart-disease/good-fats-vs-bad-fats,"""Good Fats, Bad Fats, and Heart Disease""",external,503
https://weziwezi.com/أين-يوجد-المغنيسيوم/,https://www.healthline.com/nutrition/10-foods-high-in-magnesium,10Magnesium-Rich Foods That Are Super Healthy,external,503
https://weziwezi.com/أضرار_الأطعمة_المعلبة,https://www.healthline.com/nutrition/canned-food-good-or-bad#section1,"""Canned Food: Good or Bad?""",external,503
https://weziwezi.com/السعرات_الحرارية_في_الفراولة,https://www.healthline.com/nutrition/foods/strawberries#vitamins-and-minerals,"""Strawberries 101: Nutrition Facts and Health Benefits""",external,503
https://weziwezi.com/أطعمة-غنية-بالدهون-و-مفيدة/,https://www.healthline.com/nutrition/10-super-healthy-high-fat-foods#section9,"""10 High-Fat Foods That Are Actually Super Healthy""",external,503
https://weziwezi.com/أسباب-نقص-فيتامين-B9/,https://www.healthline.com/nutrition/foods-high-in-folate-folic-acid#section6,Healthy Foods That Are High in Folate (Folic Acid),external,503
https://weziwezi.com/أضرار_الأطعمة_المعلبة,https://www.healthline.com/health-news/consumer-group-says-canned-foods-still-contain-dangerous-chemical#1,"""Consumer Group Says Canned Foods Still Contain Dangerous Chemical""",external,503
https://weziwezi.com/فوائد_شراب_الكولاجين,https://www.healthline.com/health/beauty-skin-care/drinking-collagen#verdict,"""?Is Drinking Collagen the Key to Making Your Skin Forever Young""",external,503
https://weziwezi.com/فوائد-الشطة/,https://www.healthline.com/nutrition/foods/chili-peppers#vitamins-and-minerals,"""Chili Peppers 101: Nutrition Facts and Health Effects""",external,503
https://weziwezi.com/أسباب-نقص-فيتامين-B9/,https://www.healthline.com/health/folate-deficiency,Folate Deficiency,external,503
https://weziwezi.com/السعرات_الحرارية_في_اللبن,https://www.livescience.com/45614-what-is-buttermilk.html,"""What Is Buttermilk?""",external,403
https://weziwezi.com/طرق-حفظ-الأغذية-وتخزينها/,https://www.sciencedirect.com/science/article/pii/B978008100596503420X,Food Fermentation ,external,403
https://weziwezi.com/فوائد-الطماطم/,https://www.healthline.com/nutrition/foods/tomatoes,Tomatoes 101: Nutrition Facts and Health Benefits,external,503
https://weziwezi.com/السعرات_الحرارية_في_اللبن,https://www.healthline.com/nutrition/foods/yogurt#benefits,"""Yogurt 101: Nutrition Facts and Health Benefits""",external,503
https://weziwezi.com/طرق-حفظ-الأغذية-وتخزينها/,https://www.healthline.com/health/food-safety-meat,"Meat Safety: Storing and Handling Meat, Poultry, and Fish",external,503
https://weziwezi.com/فوائد_القرنفل_وأضراره,https://www.healthline.com/nutrition/benefits-of-cloves,"""8 Surprising Health Benefits of Cloves""",external,503
https://weziwezi.com/علاج_حساسية_البندق,https://www.healthline.com/health/allergies/understanding-tree-nut-allergies,"""Understanding Tree Nut Allergies: Symptoms, Treatment, and More""",external,503
https://weziwezi.com/طرق-حفظ-الأغذية-وتخزينها/,https://www.healthline.com/health/food-safety-fruits-vegetables,Fruit and Vegetable Safety,external,503
https://weziwezi.com/مكملات-فيتامين-B12/,https://www.healthline.com/nutrition/vitamin-b12-deficiency-symptoms#section7,9Signs and Symptoms of Vitamin B12 Deficiency,external,503
https://weziwezi.com/السعرات_الحرارية_في_السكر,https://www.healthline.com/nutrition/14-ways-to-eat-less-sugar#section4,"""14 Simple Ways to Stop Eating Lots of Sugar""",external,503
https://weziwezi.com/ما-هي-فوائد-الكربوهيدرات-؟/,https://www.mayoclinic.org/healthy-lifestyle/nutrition-and-healthy-eating/in-depth/carbohydrates/art-20045705,"""Carbohydrates: How carbs fit into a healthy diet""",external,403
https://weziwezi.com/مكملات-فيتامين-B12/,https://www.healthline.com/nutrition/vitamin-b12-benefits,"9Health Benefits of Vitamin B12, Based on Science",external,503
https://weziwezi.com/أعراض_حساسية_الشوكولاتة,https://www.healthline.com/health/allergies/chocolate-allergy#symptoms,"""Do I Have a Chocolate Allergy?""",external,503
https://weziwezi.com/ما-هي-فوائد-الكربوهيدرات-؟/,https://www.healthline.com/nutrition/12-healthy-high-carb-foods,"""12 High-Carb Foods That Are Actually Super Healthy""",external,503
https://weziwezi.com/فوائد-طحينة-السمسم/,https://weziwezi.com/index.php?title=%D8%AD%D9%85%D8%B6-%D8%A7%D9%84%D9%81%D9%88%D9%84%D9%8A%D9%83%22-%D9%81%D9%88%D8%A7%D8%A6%D8%AF-%D9%88-%D8%A3%D8%B9%D8%B1%D8%A7%D8%B6-%D9%86%D9%82%D8%B5-%D8%AD%D9%85%D8%B6-%D8%A7%D9%84%D9%81%D9%88%D9%84%D9%8A%D9%83%22/&action=edit&redlink=1,وحمض الفوليك,internal,404
https://weziwezi.com/السعرات_الحرارية_في_البرغل,https://www.healthline.com/nutrition/bulgur-wheat,"""What Is Bulgur Wheat? Everything You Need to Know""",external,503
https://weziwezi.com/7-أطعمة-غنية-بالدهون-لا-يجب-تجنبها/,https://www.healthline.com/nutrition/10-super-healthy-high-fat-foods,"""10 High-Fat Foods That Are Actually Super Healthy""",external,503
https://weziwezi.com/أغذية-غنية-بالحديد/,https://www.healthline.com/nutrition/iron-deficiency-signs-symptoms,10Signs and Symptoms of Iron Deficiency,external,503
https://weziwezi.com/فوائد_المورينجا_للكبد,https://www.healthline.com/nutrition/6-benefits-of-moringa-oleifera#section2,"""6 Science-Based Health Benefits of Moringa oleifera""",external,503
https://weziwezi.com/أغذية-غنية-بالحديد/,https://www.healthline.com/health/iron-deficiency-anemia,Iron Deficiency Anemia,external,503
https://weziwezi.com/القيمة_الغذائية_للحليب,https://www.healthline.com/nutrition/foods/milk#benefits,"""Milk 101: Nutrition Facts and Health Effects""",external,503
https://weziwezi.com/مصادر-فيتامين-E/,https://www.healthline.com/nutrition/foods-high-in-vitamin-e,20Foods That Are High in Vitamin E,external,503
https://weziwezi.com/السعرات_الحرارية_في_الفول_السوداني,https://www.healthline.com/nutrition/foods/peanuts?fbclid=IwAR3Jx-MVBQKVtE2BAQxAnVlTrgA6bExtrnPwre-C97UKYBYtJP_xZWELr10,"""Peanuts 101: Nutrition Facts and Health Benefits""",external,503
https://weziwezi.com/ما_هي_الفيتامينات_التي_تساعد_على_الحمل,https://www.healthline.com/health-news/here-are-5-nutrients-that-can-help-women-get-pregnant#1,"""Here Are 5 Nutrients That Can Help Women Get Pregnant""",external,503
https://weziwezi.com/ما_هي_الفيتامينات_التي_تساعد_على_الحمل,https://www.mayoclinic.org/diseases-conditions/infertility/expert-answers/fertility-herbs/faq-20058395,"""Herbs and supplements: Can they enhance fertility?""",external,403
https://weziwezi.com/هل_الشمام_يرفع_السكر,https://www.livescience.com/54475-cantaloupe-nutrition.html,"""Cantaloupes: Health Benefits & Nutrition Facts""",external,403
https://weziwezi.com/هل_الشمام_يرفع_السكر,https://www.healthline.com/health/food-nutrition/benefits-of-cantaloupe#2,"""7 Nutritious Benefits of Eating Cantaloupe""",external,503
https://weziwezi.com/السعرات_الحرارية_في_زيت_الذرة,https://www.sciencedirect.com/science/article/pii/B9780128119716000218,"""Chapter 21 - Corn Oil: Composition, Processing, and Utilization""",external,403
https://weziwezi.com/السعرات_الحرارية_في_زيت_الذرة,https://www.healthline.com/nutrition/corn-oil,"""Is Corn Oil Healthy? Nutrition, Benefits, and Downsides""",external,503
https://weziwezi.com/السعرات_الحرارية_في_الجوافة,https://www.healthline.com/nutrition/8-benefits-of-guavas#section7,"""Nutrition 8 Health Benefits of Guava Fruit and Leaves""",external,503
https://weziwezi.com/هل_البطيخ_يزيد_الوزن,https://www.livescience.com/46019-watermelon-nutrition.html,"""Watermelon: Health Benefits, Risks & Nutrition Facts""",external,403
https://weziwezi.com/السعرات_الحرارية_في_البطاطس,https://www.healthline.com/nutrition/foods/potatoes,"""Potatoes 101: Nutrition Facts and Health Effects""",external,503
https://weziwezi.com/السعرات_الحرارية_في_البطاطس,https://www.healthline.com/nutrition/benefits-of-potatoes#section1,"""7 Health and Nutrition Benefits of Potatoes""",external,503
https://weziwezi.com/ما_هي_مكونات_العلكة,https://www.healthline.com/nutrition/chewing-gum-good-or-bad,"""Chewing Gum: Good or Bad?""",external,503
https://weziwezi.com/أعراض_حساسية_المكسرات,https://www.healthline.com/health/allergies/nut-allergy-symptoms#difficulty-breathing,"""What Are the Symptoms of a Nut Allergy?""",external,503
https://weziwezi.com/فوائد_الميزوثيرابي_للتخسيس,https://www.healthline.com/health/mesotherapy#preparation,"""What Is Mesotherapy?""",external,503
https://weziwezi.com/أعراض_حساسية_الفستق,https://www.mayoclinic.org/diseases-conditions/peanut-allergy/symptoms-causes/syc-20376175,"""Peanut allergy""",external,403
https://weziwezi.com/أعراض_حساسية_الفستق,https://www.healthline.com/health/allergies/nut-allergy-symptoms#effects-on-the-eye-noseand-throat,"""What Are the Symptoms of a Nut Allergy?""",external,503
https://weziwezi.com/فوائد_علكة_النيكوتين,https://www.mayoclinic.org/drugs-supplements/nicotine-oral-route-oromucosal-route/side-effects/drg-20122519?p=1,"""Nicotine (Oral Route, Oromucosal Route)""",external,403
https://weziwezi.com/فوائد_حب_الرشاد_مع_العسل,https://www.healthline.com/nutrition/10-benefits-of-honey,"""10 Surprising Health Benefits of Honey""",external,503
https://weziwezi.com/القيمة_الغذائية_للطماطم,https://www.healthline.com/nutrition/foods/tomatoes,"""Tomatoes 101: Nutrition Facts and Health Benefits""",external,503
https://weziwezi.com/القيمة_الغذائية_للأرز,https://www.healthline.com/nutrition/is-white-rice-bad-for-you#yes-or-no,"""Is White Rice Healthy or Bad for You?""",external,503
https://weziwezi.com/السعرات_الحرارية_في_الخس,https://www.healthline.com/nutrition/red-leaf-lettuce#section1,"""9 Health and Nutrition Benefits of Red Leaf Lettuce""",external,503
https://weziwezi.com/هل_العلكة_تزيد_الوزن,https://www.healthline.com/nutrition/chewing-gum-good-or-bad#section1,"""Chewing Gum: Good or Bad?""",external,503
https://weziwezi.com/مصادر_التغذية_عند_الإنسان,https://www.healthline.com/health/food-nutrition/six-essential-nutrients,"""6 Essential Nutrients and Why Your Body Needs Them""",external,503
https://weziwezi.com/السعرات_الحرارية_في_البطيخ,https://www.healthline.com/nutrition/watermelon-health-benefits?fbclid=IwAR3xLld4JbLlu7VFnjXxVD3cP2HTpmwt0fmYyZ-GXnVztDwbVLu5iB-RgUk#section9,"""Top 9 Health Benefits of Eating Watermelon""",external,503
https://weziwezi.com/فوائد_النعناع_للجسم,https://www.healthline.com/nutrition/mint-benefits#section8,"""8 Health Benefits of Mint""",external,503
